6880497,盗钥匙的方法 鍵泥棒のメソッド,(2012),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1979399699.webp,内田贤治,内田贤治,"['堺雅人', '香川照之', '广末凉子', '荒川良良', '森口瑶子']","['剧情', '喜剧']", ,"
","['2012-06-17(上海国际电影节)', '2012-09-15(日本)']",128分钟, 落KEY人生(台) / 钥匙贼的办法 / 钥匙贼的方法 / Dorob no method / Key of Life,http://kagidoro.com,8.4
1299765,回魂夜,(1995),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1020527660.webp,刘镇伟,刘镇伟,"['周星驰', '莫文蔚', '梁家仁', '黄一飞', '李力持', '卢雄', '林雪']","['喜剧', '恐怖', '奇幻']", 香港, 粤语 / 福建话,['1995-07-06'],82分钟, 整鬼专家 / Out of the Dark,http://www.imdb.com/title/tt0113356,7.7
7065154,银河护卫队 Guardians of the Galaxy,(2014),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2198455702.webp,詹姆斯·古恩,詹姆斯·古恩,"['克里斯·普拉特', '佐伊·索尔达娜', '布莱德利·库珀', '范·迪塞尔', '戴夫·巴蒂斯塔', '李·佩斯', '迈克尔·鲁克', '凯伦·吉兰', '杰曼·翰苏', '本尼西奥·德尔·托罗', '约翰·C·赖利', '格伦·克洛斯', '劳拉·哈德克', '肖恩·冈', '彼得·塞拉菲诺威茨', '埃米特·斯坎伦', '奥菲利亚·拉维邦德']","['喜剧', '动作', '科幻', '冒险']", ,"
","['2014-10-10(中国大陆)', '2014-07-21(洛杉矶首映)', '2014-08-01(美国)']",121分钟, 银河守护队(港) / 星际异攻队(台) / 银河守卫者 / 银河守护者 / Full Tilt / G.O.T.G.,http://marvel.com/guardians,8.0
1302090,逃学威龙 逃學威龍,(1991),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2002724530.webp,陈嘉上,陈嘉上,"['周星驰', '张敏', '吴孟达', '张耀扬', '黄一山', '秦沛', '苑琼丹', '陈国新']","['喜剧', '动作', '爱情']", 香港, 粤语,['1991-07-18(香港)'],100分钟, Fight Back to School,http://www.imdb.com/title/tt0103045,7.5
26614893,完美陌生人 Perfetti sconosciuti,(2016),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2365143411.webp,保罗·格诺维瑟,保罗·格诺维瑟,"['吉塞培·巴蒂斯通', '安娜·福列塔', '马可·贾利尼', '艾多尔多·里奥', '瓦里诺·马斯坦德雷阿', '阿尔芭·洛尔瓦彻', '卡西娅·史穆特妮亚克']","['剧情', '喜剧']", 意大利, 意大利语,['2016-02-11(意大利)'],97分钟, 完美谎情(港) / 波动的信息分享 / 晦星来的那一夜(豆友译名) / 月食来的那一夜(豆友译名) / Perfect Strangers,http://www.imdb.com/title/tt4901306,8.6
1482072,穿普拉达的女王 The Devil Wears Prada,(2006),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p735379215.webp,大卫·弗兰科尔,艾莲·布洛什·麦肯纳,"['安妮·海瑟薇', '梅丽尔·斯特里普', '艾米莉·布朗特', '斯坦利·图齐', '西蒙·贝克', '艾德里安·格尼尔', '吉赛尔·邦辰']","['剧情', '爱情']", 美国 / 法国, 英语 / 法语,"['2007-02-27(中国大陆)', '2006-06-30(美国)']",109 分钟, 时尚女魔头 / 穿Prada的恶魔(港) / 穿着Prada的恶魔(台) / 穿普拉达的女魔头,http://www.imdb.com/title/tt0458352,7.9
20452350,9号秘事 第一季 Inside No.9 Season 1,(2014),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2172462798.webp,大卫·科尔,里斯·谢尔史密斯,"['里斯·谢尔史密斯', '史蒂夫·佩姆伯顿', '萝西·凯弗利洛', '艾咪费欧爱德华兹', '海伦·麦克洛瑞', '琳赛·马歇尔', '杰玛·阿特登', '亚当·迪康', '塔姆辛·格雷格', '康勒斯·希尔', '凯瑟琳·帕金森', '安妮·雷德', '朱利安·林希德-图特', '苏菲·汤普森', '提摩西·韦斯特', '本·威尔邦德', '马克·伍顿', '安娜·钱斯勒', '奥娜·卓别林', '露西·哈钦森', '丹尼斯·劳森', '奥菲利亚·拉维邦德', '布鲁斯·麦克金伦', '凯万·诺瓦克', '卢克·帕斯夸尼洛', 'Roger Sloman', 'Di Botcher', '朱莉娅·戴维斯', '大卫·拜德拉']","['喜剧', '悬疑', '恐怖']", ,"
",['2014-02-05(英国)'],,,http://www.insideno9extra.co.uk,8.8
26259202,跑调天后 Florence Foster Jenkins,(2016),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2322114602.webp,斯蒂芬·弗雷斯,尼古拉斯·马丁,"['梅丽尔·斯特里普', '休·格兰特', '丽贝卡·弗格森', '西蒙·赫尔伯格', '内芙·加切夫', '妮娜·阿里安达', '大卫·海格', '克里斯蒂安·麦凯', '大卫·麦金', '乔治·利昂·马丁内斯', '约翰·卡瓦纳', '马克·阿诺德', '蒂利亚纳·布克丽瓦']","['剧情', '喜剧', '传记']", ,"
",['2016-05-06(英国)'],110分钟, 走音歌后(港) / 走音天后(台) / 跑音天后 / 弗洛伦斯·福斯特·詹金斯 / 弗洛伦斯 / Florence,http://www.florencefosterjenkinsmovie.com,6.9
1303815,你丫闭嘴！ Tais-toi!,(2003),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2173579470.webp,法兰西斯·威柏,法兰西斯·威柏,"['杰拉尔·德帕迪约', '让·雷诺', '理查德·贝里', '安德烈·杜索里埃', '让-皮埃尔·马洛', '让-米歇尔·诺里', '洛朗·加默隆', '奥雷利安·雷克因', 'Vincent Moscato', 'Ticky Holgado', '米歇尔·奥蒙特', '蕾奥娜·维埃拉', 'Edgar Givry']","['喜剧', '犯罪']", 法国 / 意大利, 法语,['2003-10-22'],85 分钟, 请你闭嘴 / 闭嘴 / Shut Up! / Ruby & Quentin!,http://www.imdb.com/title/tt0310203,8.0
26411201,追捕野蛮人 Hunt for the Wilderpeople,(2016),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2371503931.webp,塔伊加·维迪提,塔伊加·维迪提,"['山姆·尼尔', '科恩·霍洛维', '瑞斯·达比', '塔伊加·维迪提', '朱利安·迪尼森', '瑞玛·特·维塔', '奥斯卡·凯特利']","['剧情', '喜剧', '冒险']", ,"
","['2016-01-22(圣丹斯电影节)', '2016-03-31(新西兰)']",101分钟, 野生捕获小肥仔(港) / 搜寻世外野人(台) / 寻找蛮人 / 神鬼嚎野人 / Wild Pork and Watercress,http://wilderpeople.film,8.0
1329936,大内密探零零发 大內密探零零發,(1996),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1177125433.webp,谷德昭,劳文生,"['周星驰', '刘嘉玲', '李若彤', '罗家英', '张达明', '刘以达', '李力持', '江欣燕', '苑琼丹', '朱咪咪', '李健仁', '袁祥仁', '袁信义', '植敬雯', '潘恒生', '谷德昭', '文隽', '黄老邪', '黄一飞']","['剧情', '喜剧', '动作', '爱情']", 香港, 粤语,['1996-02-16(香港)'],89分钟, 鹿鼎大帝(台) / Forbidden City Cop / Dai lap mat tam 008,http://www.imdb.com/title/tt0116014,7.6
1309172,初恋50次 50 First Dates,(2004),https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p480949516.webp,彼得·西格尔,George Wing,"['亚当·桑德勒', '德鲁·巴里摩尔', '罗伯·施奈德', '西恩·奥斯汀', '卢西亚·斯杜斯 ', '丹·艾克罗伊德', '艾米·希尔', '艾伦·卡瓦特', '布莱克·克拉克', '玛娅·鲁道夫', ""Pomaika'i Brown"", 'Joe Nakashima', '彼得·丹特', 'Dom Magwili', 'Jonathan Loughran', '琳恩·柯林斯', '杰姬·桑德勒', '凯文·詹姆斯', '米西·派勒']","['喜剧', '爱情']", 美国, 英语 / 夏威夷语 / 汉语普通话 / 土耳其语,"['2004-06-25(中国大陆)', '2004-02-13(美国)']",99分钟, 初恋五十次 / 50次初恋 / 每天爱你第1次 / 我的失忆女友 / 我的失恋女友 / 第50次求婚,http://www.imdb.com/title/tt0343660,7.9
3319755,怦然心动 Flipped,(2010),https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p663036666.webp,罗伯·莱纳,罗伯·莱纳,"['玛德琳·卡罗尔', '卡兰·麦克奥利菲', '瑞贝卡·德·莫妮', '安东尼·爱德华兹', '约翰·马奥尼', '佩内洛普·安·米勒', '艾丹·奎因', '凯文·韦斯曼', '摩根·莉莉', '肖恩·哈珀', '瑞安·克茨纳', '吉莉安·普法夫', '迈克尔·博萨', '博·勒纳', '杰奎琳·埃沃拉', '泰勒·格鲁秀斯']","['剧情', '喜剧', '爱情']", 美国, 英语,['2010-08-06(美国)'],90分钟(美国), 萌动青春 / 青春萌动 / 冒失 / 梧桐树之恋,http://www.imdb.com/title/tt0817177,8.9
26280528,从你的全世界路过,(2016),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2382076389.webp,张一白,张嘉佳,"['邓超', '白百何', '杨洋', '张天爱', '岳云鹏', '杜鹃', '柳岩', '廖学秋', '曹卫宇', '汪启楠', '安韩瑾', '潘肖', '曹涤非', '朱红', '刘乐思', '蓝可', '梁超', '张爱钦', '张美娥']","['喜剧', '爱情']", 中国大陆, 汉语普通话,['2016-09-29(中国大陆)'],113分钟, I Belonged to You,http://www.imdb.com/title/tt6074202,5.3
25849006,陆垚知马俐,(2016),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2361036748.webp,文章,文章,"['包贝尔', '宋佳', '朱亚文', '焦俊艳', '郭京飞', '郭涛', '马伊琍', '李晨', '陈赫', '常远', '包文婧', '九孔', '于莎莎', '张一鸣', '文章']","['喜剧', '爱情']", 中国大陆, 汉语普通话,['2016-07-15(中国大陆)'],107分钟, 陆垚知马莉 / When Larry Met Mary,http://www.imdb.com/title/tt5562066,5.3
24741412,哪啊哪啊神去村 WOOD JOB！神去なあなあ日常,(2014),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2214469584.webp,矢口史靖,矢口史靖,"['染谷将太', '长泽雅美', '伊藤英明', '西田尚美', '槙田雄司', '优香', '近藤芳正', '光石研', '柄本明']","['剧情', '喜剧']", ,"
",['2014-05-10(日本)'],116分钟, 哪啊哪啊～神去村(台) / 恋上春树(港) / 悠哉神去村 / WOOD JOB！哪啊哪啊神去村 / 神去村日常,http://woodjob.jp/,8.5
24750126,荒蛮故事 Relatos salvajes,(2014),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2192834364.webp,达米安·斯兹弗隆,达米安·斯兹弗隆,"['里卡杜·达林', '艾丽卡·里瓦斯', '丽塔·科尔泰塞', '地亚哥·詹蒂莱', '达里奥·葛兰帝内提', '莱昂纳多·斯巴拉格利亚', '奥斯卡·马丁内兹', '胡丽叶塔·泽尔贝伯格', '迭戈·佩雷蒂', '南希·杜普拉', '玛丽娅·玛努尔', '凯撒·博尔东']","['剧情', '喜剧', '犯罪']", 阿根廷 / 西班牙, 西班牙语,['2014-08-14(阿根廷)'],122分钟, 蛮荒故事 / 生命中最抓狂的小事(台) / 无定向丧心病狂(港) / 蛮荒史 / Wild Tales,http://www.imdb.com/title/tt3011894,8.7
1299680,整蛊专家 整蠱專家,(1991),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2164309000.webp,王晶,王晶,"['刘德华', '周星驰', '关之琳', '邱淑贞', '吴孟达', '李子雄', '王晶', '成奎安', '程东']","['喜剧', '爱情']", 香港, 粤语,['1991-02-02(香港)'],110 分钟, 求爱总动员 / 整人专家 / Tricky Brains,http://www.imdb.com/title/tt0103328,7.2
1292286,我的野蛮女友  ,(2001),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p489336497.webp,郭在容,郭在容,"['车太贤', '全智贤', '金仁文', '金太贤', '李武英', '任豪', '郭在容', '韩振熙', '金一宇', '徐东元', '宋玉淑', '杨金石']","['剧情', '喜剧', '爱情']", 韩国, 英语 / 韩语,['2001-07-27'],123分钟(韩国), 我的淘气女友 / 猎奇女友 / My Sassy Girl,http://www.imdb.com/title/tt0293715,8.1
26320029,万万没想到,(2015),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2291070523.webp,易小星,易小星,"['白客', '杨子姗', '陈柏霖', '马天宇', '刘循子墨', '披拉·尼迪裴善官', '易小星', '曾志伟', '赵文瑄', '贾玲', '孔连顺', '佟丽娅', '乔任梁', '刘浩', '张本煜', '葛布', '柯达', '赵英俊', '韩寒']","['喜剧', '奇幻', '冒险', '古装']", 中国大陆, 汉语普通话,['2015-12-18(中国大陆)'],95分钟, 万万没想到：西游篇 / 万万没想到电影版 / Surprise,http://www.imdb.com/title/tt5266678,5.6
1291550,天下无贼,(2004),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1910825177.webp,冯小刚,王刚,"['刘德华', '刘若英', '王宝强', '李冰冰', '葛优', '张涵予', '尤勇', '徐帆', '傅彪', '范伟', '冯远征', '林家栋']","['剧情', '动作', '犯罪']", 中国大陆 / 香港, 汉语普通话,['2004-12-09(中国大陆/香港)'],113分钟, A World Without Thieves,http://www.imdb.com/title/tt0439884,7.6
26870751,东京白日梦女 東京タラレバ娘,(2017),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2380205009.webp,南云圣一,松田裕子,"['吉高由里子', '荣仓奈奈', '大岛优子', '坂口健太郎', '平冈佑太', '石川恋', '金田明夫', '田中圭', '铃木亮平', '速水直道']","['剧情', '喜剧']", ,"
",['2017-01-18(日本)'],,,http://www.ntv.co.jp/tarareba/,7.3
1300613,土拨鼠之日 Groundhog Day,(1993),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1529145090.webp,哈罗德·雷米斯,哈罗德·雷米斯,"['比尔·默瑞', '安迪·麦克道威尔', '克里斯·艾略特', '斯蒂芬·托布罗斯基', '布赖恩·道尔', '瑞克·欧弗顿', '威利·加森', '安吉拉·佩顿', '里克·杜科蒙', '罗宾·杜克', '肯·哈德森·坎贝尔', '莱斯·波德威尔']","['剧情', '喜剧', '爱情', '奇幻']", 美国, 英语 / 法语 / 意大利语,['1993-02-12(美国)'],101分钟, 今天暂时停止(台) / 偷天情缘 / 土拨鼠日 / 圣烛节 / 二月二日圣烛节,http://www.imdb.com/title/tt0107048,8.5
25917787,耐撕侦探 The Nice Guys,(2016),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2352586529.webp,沙恩·布莱克,沙恩·布莱克,"['罗素·克劳', '瑞恩·高斯林', '安格瑞·赖斯', '马特·波莫', '玛格丽特 库利', '亚雅·达科斯塔', '凯斯·大卫', '博·纳普', '罗伊丝·史密斯', 'Murielle Telio', 'Gil Gerard', '黛西·塔汉', '金·贝辛格', '杰克·基默']","['喜剧', '动作', '犯罪']", ,"
",['2016-05-20(美国)'],116分钟, 假会征信社(台) / 黐筋双响炮(港) / 好好侦探 / 好伙计们 / 好人 / 好家伙们,http://www.theniceguysmovie.com,6.9
6019180,开心家族  ,(2010),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p892692364.webp,金永卓,金永卓,"['车太贤', '高昌锡', '张荣男', '姜艺媛', '千宝根', '李文秀']","['剧情', '喜剧', '家庭']", ,"
","['2011-11-29(中国大陆)', '2010-12-22(韩国)']",111分钟, 开心鬼上身 / 开心遇鬼 / 你好，鬼魂 / 你好幽灵 / 哈喽，开心鬼 / 撞到开心鬼(新加坡译名) / Hello Ghost / Hellowoo Goseuteu,http://www.helloghost.co.kr,8.5
24772954,星光灿烂,(2017),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2197252067.webp,王硕,周密,"['范伟', '郑奇', '冯嘉怡', '杨童舒', '秦卫东']",['剧情'], 中国大陆, 汉语普通话,['2017-02-07(中国大陆)'],,,,8.1
3033085,率性而活  ,(2007),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p773565963.webp,罗喜灿,张镇,"['郑在咏', '孙秉浩', '李瀚伟', '李英恩', '高昌锡']",['喜剧'], 韩国, 韩语,['2007-10-18(韩国)'],102分钟, 正正当当的活着 / 无正直生活 / Going by the Book,http://www.imdb.com/title/tt1193460,8.3
1297570,变相怪杰 The Mask,(1994),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2043441362.webp,查克·拉塞尔,Mike Werb,"['金·凯瑞', '卡梅隆·迪亚茨', '彼得·里格特', '彼得·格林纳', '艾米·雅丝贝克']","['喜剧', '动作', '爱情', '犯罪', '奇幻']", 美国, 英语 / 瑞典语,['1994-07-29(美国)'],101分钟, 面具 / 摩登大圣 / La máscara,http://www.imdb.com/title/tt0110475,7.8
4873490,失恋33天,(2011),https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p1252876266.webp,滕华涛,鲍鲸鲸,"['文章', '白百何', '张子萱', '王耀庆', '郭京飞', '张嘉译', '海清', '廖凡', '马伊琍', '姚笛', '张默', '李晨', '张歆艺', '陈羽凡', '魏宗万', '李念', '焦俊艳']","['剧情', '爱情']", 中国大陆, 汉语普通话,['2011-11-08(中国大陆)'],110分钟, 黄了一个来月(豆友译名) / Love is Not Blind,http://www.imdb.com/title/tt2115388,7.3
1297223,鹿鼎记 鹿鼎記,(1992),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1655229345.webp,王晶,王晶,"['周星驰', '吴孟达', '张敏', '吴君如', '邱淑贞', '刘松仁', '陈百祥', '袁洁莹', '温兆伦', '徐锦江', '陈德容']","['喜剧', '动作', '武侠', '古装']", 香港, 粤语,['1992-07-30(香港)'],120分钟, Royal Tramp,http://www.imdb.com/title/tt0104770,7.8
4215790,"疯狂愚蠢的爱 Crazy, Stupid, Love",(2011),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1068933494.webp,格伦·费卡拉,丹·福格尔曼,"['史蒂夫·卡瑞尔', '瑞恩·高斯林', '艾玛·斯通', '朱丽安·摩尔', '凯文·贝肯', '安娜丽·提普顿', '玛丽莎·托梅', '乔许·葛洛班', '乔伊·金', '乔纳·波波']","['剧情', '喜剧', '爱情', '家庭']", ,"
",['2011-07-29(美国)'],118分钟, 熟男型不型(台) / 滚搞了爱情(港) / 疯狂，愚蠢，爱 / 疯了，傻了，爱了,http://www.crazystupidlovemovie.com,7.3
26924729,Byplayers：如果这6名配角共同生活的话 バイプレイヤーズ～もしも6人の名脇役がシェアハウスで暮らしたら～,(2017),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2414550561.webp,松居大悟,松居大悟,"['远藤宪一', '大杉涟', '松重丰', '北香那', '田口智朗', '寺岛进', '光石研']",['喜剧'], ,"
",['2017-01-14(日本)'],,,http://www.tv-tokyo.co.jp/byplayers/,8.5
2161696,他其实没那么喜欢你 He's Just Not That Into You,(2009),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p477821688.webp,肯·卡皮斯,艾比·科恩,"['詹妮弗·安妮斯顿', '本·阿弗莱克', '詹妮弗·康纳利', '布莱德利·库珀', '斯嘉丽·约翰逊', '凯文·康诺利', '德鲁·巴里摩尔', '贾斯汀·朗', '金妮弗·古德温', '摩根·莉莉']","['剧情', '喜剧', '爱情']", 美国 / 德国 / 荷兰, 英语,['2009-02-06(美国)'],129 分钟, 其实你不懂他的心 / 收错爱情风 / 其实他没那么喜欢你,http://www.imdb.com/title/tt1001508,7.7
1806555,热血警探 Hot Fuzz,(2007),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p449619623.webp,埃德加·赖特,埃德加·赖特,"['西蒙·佩吉', '尼克·弗罗斯特', '吉姆·布劳德本特', '马丁·弗瑞曼', '比尔·奈伊', '比尔·贝利']","['喜剧', '动作']", 美国 / 法国 / 英国, 英语,['2007-02-14(英国)'],121分钟, 终棘警探 / 热血条子 / 硬派雷子 / 硬派条子 / Blue Fury / Bubblin' Fizz / Dead Right / Feelin' Fuzzier / Raging Fuzz,http://www.imdb.com/title/tt0425112,8.3
24872189,托尼·厄德曼 Toni Erdmann,(2016),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2356781122.webp,玛伦·阿德,玛伦·阿德,"['彼得·西蒙尼舍克', '桑德拉·惠勒', '迈克尔·韦滕博恩', '托马斯·洛伊布尔', '特里斯坦·普特', '哈德维奇·米尼斯', '露西·拉塞尔', '英格丽·比苏', '弗拉德·伊凡诺夫', '维多利亚·寇提亚斯', '拉杜·班泽鲁', '尼尔斯·伯曼', '英格丽·伯克哈特']","['剧情', '喜剧']", ,"
","['2016-05-14(戛纳电影节)', '2016-07-14(德国)']",162分钟, 爸不得你快乐(港) / 颠父人生(台),http://tonierdmann-derfilm.de,7.6
26976235,真爱至上：红鼻子日特别集 Red Nose Day Actually,(2017),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2451381818.webp,理查德·柯蒂斯,理查德·柯蒂斯,"['科林·费尔斯', '凯拉·奈特莉', '安德鲁·林肯', '连姆·尼森', '休·格兰特', '罗温·艾金森', '比尔·奈伊', '切瓦特·埃加福特', '托马斯·布罗迪-桑斯特', '奥利维亚·奥尔森', '玛汀·麦古基安', '露西娅·莫尼斯', '马库斯·布里斯托克', '查利·斯迭特', '凯特·莫斯']","['喜剧', '爱情', '短片']", 英国, 英语 / 葡萄牙语,"['2017-03-24(英国)', '2017-05-25(美国)']",15分钟, 《真爱至上》续集短片 / 真爱至上2 / Love Actually 2,http://www.imdb.com/title/tt6582384,8.4
3550132,非常主播 ,(2008),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p547516194.webp,姜炯哲,姜炯哲,"['车太贤', '朴宝英', '王晳铉', '宋河波', '黄雨瑟惠']","['剧情', '喜剧', '音乐']", 韩国, 韩语,"['2009-10-09(中国大陆)', '2008-12-03(韩国)']",108 分钟, 超速绯闻 / 极速绯闻 / 过速绯闻 / Scandal Maker,http://www.imdb.com/title/tt1360795,7.9
11524967,海底总动员2：多莉去哪儿 Finding Dory,(2016),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2356015154.webp,安德鲁·斯坦顿,安德鲁·斯坦顿,"['艾伦·德杰尼勒斯', '艾伯特·布鲁克斯', '艾德·奥尼尔', '凯特琳·奥尔森', '海登·罗兰斯', '泰·布利尔', '黛安·基顿', '尤金·列维', '斯隆·穆雷', '伊德里斯·艾尔巴', '多米尼克·威斯特', '鲍勃·彼德森', '凯特·麦克金农', '比尔·哈德尔', '西格妮·韦弗']","['喜剧', '动画', '家庭', '冒险']", ,"
",['2016-06-17(中国大陆/美国)'],97分钟, 海底总动员2：寻找多莉 / 寻找多莉 / 海底奇兵2(港),http://www.pixar.com/features_films/Finding-Dory,7.3
1301171,偷拐抢骗 Snatch,(2000),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p616753227.webp,盖·里奇,盖·里奇,"['布拉德·皮特', '本尼西奥·德尔·托罗', '杰森·斯坦森', '丹尼斯·法里纳', '维尼·琼斯', '拉德·舍博德兹加', '阿兰·福德', '连尼·詹姆斯', '艾文·布莱纳', '杰森·弗莱明', '斯蒂芬·格拉汉姆']","['喜剧', '犯罪']", 英国 / 美国, 英语 / 俄语,['2000-09-01'],104 分钟, 边个够我姜(港) / 掠夺 / 贪得无厌 / 偷蒙拐骗,http://www.imdb.com/title/tt0208092,8.5
1293908,城市之光 City Lights,(1931),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2099815842.webp,查理·卓别林,查理·卓别林,"['查理·卓别林', '弗吉尼亚·切瑞尔', '佛罗伦斯·李', '亨利·伯格曼', '珍·哈露']","['剧情', '喜剧', '爱情']", 美国, 英语,"['1931-01-30(洛杉矶首映)', '1931-03-07(美国)']",87 分钟, City Lights: A Comedy Romance in Pantomime / Lichter der Grostadt,http://www.imdb.com/title/tt0021749,9.2
26437237,瑞士军刀男 Swiss Army Man,(2016),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2328680655.webp,丹·关,丹·关,"['保罗·达诺', '丹尼尔·雷德克里夫', '玛丽·伊丽莎白·温斯特德', '蒂莫西·尤里齐', '玛丽卡·卡斯蒂尔', '理查德·格罗斯']","['喜剧', '奇幻', '冒险']", ,"
","['2016-01-22(圣丹斯电影节)', '2016-07-01(美国)']",97分钟, 救你命3000(港) / 尸控奇幻旅程(台) / 瑞士军人,http://swissarmyman.com,7.8
11589036,功夫熊猫3 Kung Fu Panda 3,(2016),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2306653420.webp,吕寅荣,乔纳森·阿贝尔,"['杰克·布莱克', '安吉丽娜·朱莉', '达斯汀·霍夫曼', '成龙', '塞斯·罗根', '刘玉玲', '大卫·克罗斯', '詹姆斯·洪', '布莱恩·科兰斯顿', '凯特·哈德森', 'J·K·西蒙斯', '兰德尔·杜克·金']","['喜剧', '动作', '动画', '冒险']", ,"
",['2016-01-29(美国/中国大陆)'],95分钟, 熊猫阿宝3 / 阿宝正传3,http://www.kungfupanda.com,7.7
3072086,和莎莫的500天 (500) Days of Summer,(2009),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p455251312.webp,马克·韦布,斯科特·纽斯塔德,"['约瑟夫·高登-莱维特', '佐伊·丹斯切尔', '吉奥弗瑞·阿伦德', '科洛·莫瑞兹', '马修·格雷·古柏勒', '克拉克·格雷格', '帕特里夏·贝尔彻', '瑞秋·波士顿', '敏卡·凯利', 'Charles Walker', '伊安·瑞德·科斯勒', '维勒特·罗德里格斯', '伊薇特·尼科尔·布朗', 'Nicole Vicius']","['剧情', '喜剧', '爱情']", ,"
","['2009-01-17(圣丹斯电影节)', '2009-08-07(美国)']",95分钟, 心跳(500)天(港) / 恋夏(500日)(台) / 初恋500天 / 与萨莫的500天 / 仲夏(500)天 / 500 Days of Summer,http://www.foxsearchlight.com/500daysofsummer,8.0
4915857,神偷奶爸2 Despicable Me 2,(2013),https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2164225595.webp,皮艾尔·柯芬,辛科·保罗,"['史蒂夫·卡瑞尔', '克里斯汀·韦格', '米兰达·卡斯格拉夫', '肯·郑', '莫伊塞斯·阿里亚斯', '拉塞尔·布兰德', '达纳·盖尔', '本杰明·布拉特', '史蒂夫·库根', '纳西姆·帕杜雷德', '皮艾尔·柯芬', '克里斯·雷纳德']","['喜剧', '科幻', '动画', '家庭', '犯罪', '冒险']", 美国, 英语,"['2014-01-10(中国大陆)', '2013-07-03(美国)']",99分钟(中国大陆), 卑鄙的我2 / 坏蛋奖门人2(港),http://www.imdb.com/title/tt1690953,8.0
24879858,分手大师,(2014),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2188112867.webp,俞白眉,俞白眉,"['邓超', '杨幂', '娜扎', '栾元晖', '秦越', '许可嘉', '梁超', '赵曼竹', '孙俪', '柳岩', '谢楠']","['喜剧', '爱情']", 中国大陆, 汉语普通话 / 克里奥尔语 / 英语 / 日语 / 上海话,['2014-06-27(中国大陆)'],116分钟, The Breakup Guru,http://www.imdb.com/title/tt3667798,5.0
24879820,奇怪的她  ,(2014),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2162863558.webp,黄东赫,申东益,"['沈恩京', '罗文姬', '朴仁焕', '李阵郁', '郑真英', '成东日', '金秀贤']","['喜剧', '奇幻']", ,"
",['2014-01-22(韩国)'],124分钟, 回到20岁(台) / 奇怪的女人 / 可疑的她 / Miss Granny,http://flowerhalmae.interest.me,8.3
4305436,志明与春娇 志明與春嬌,(2010),https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1456854668.webp,彭浩翔,麦曦茵,"['杨千嬅', '余文乐', '司徒慧焯', '方皓玟', '谷祖琳', '缪非临', '黄德斌', '张达明', '徐天佑', '邹凯光', '谷德昭', '周振辉']","['剧情', '喜剧', '爱情']", ,"
","['2010-06-18(中国大陆)', '2010-03-25(香港)']",104 分钟(香港), 谈恋爱 / Love in a Puff,http://www.mediaasia.com/loveinapuff,8.0
