2229576,上错花轿嫁对郎,-2001,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2284593139.jpg,张子恩,童边,"['黄奕', '李佳璘', '聂远', '沙溢', '师小红', '郑毓芝 ', '王慧娟']","['剧情', '喜剧', '爱情', '古装']", 中国大陆, 汉语普通话,['2001-01-02(中国大陆)'],,,,7.2
26940049,我们 Sobre Nós,-2016,https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2408135536.jpg,Mauro Carvalho,Thiago Cazado,"['Thiago Cazado', 'Mauro Carvalho', 'Rodrigo Bittes', 'Leandro Menezes', 'Carmem Moretzsohn', 'Andreessa Lee']","['剧情', '爱情', '同性']", 巴西, 葡萄牙语,[],73分钟, About Us,,7.2
26287804,亲爱的翻译官,-2016,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2250396241.jpg,王迎,洪靖惠,"['杨幂', '黄轩', '高伟光', '周奇奇', '李溪芮', '张云龙', '王仁君', '吴冕', '刘交心', '程雍', '王智', '孟秀', '王华英', '侯俊光', '王志华']","['剧情', '爱情']", 中国大陆, 汉语普通话,['2016-05-24(中国大陆)'],,,http://www.imdb.com/title/tt6096940,5
26389696,大闹天竺,-2017,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2408307430.jpg,王宝强,束焕,"['王宝强', '白客', '岳云鹏', '柳岩', '黄渤', '林永健', '马浴柯', '陈佩斯', '朱时茂', '王祖蓝', '刘昊然']","['喜剧', '动作', '冒险']", 中国大陆, 汉语普通话,['2017-01-28(中国大陆)'],100分钟, Buddies in India,http://www.imdb.com/title/tt6152908,3.9
1292330,恋恋风尘 戀戀風塵,-1987,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p743473590.jpg,侯孝贤,吴念真,"['李天禄', '辛树芬', '王晶文', '柯宇纶']","['剧情', '爱情']", 台湾, 汉语普通话 / 粤语 / 闽南语,"['1987-09-13(多伦多电影节)', '1987-10-15(香港)']",109分钟, Dust in the Wind,http://www.imdb.com/title/tt0091406,8.5
3718279,死侍 Deadpool,-2016,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2309264172.jpg,蒂姆·米勒,略特·里斯,"['瑞恩·雷诺兹', '莫蕾娜·巴卡林', '艾德·斯克林', 'T·J·米勒', '吉娜·卡拉诺', '布里安娜·希德布兰德', '斯蒂芬·卡皮契奇', '莱斯利·格塞斯', '杰德·瑞斯', '卡兰·索尼', '斯坦·李']","['喜剧', '动作', '科幻', '冒险']", ,"
",['2016-02-12(美国)'],108分钟, 死侍：不死现身(港) / 恶棍英雄：死侍(台) / X战警：死侍,http://deadpool.com,7.5
26297388,这时对那时错 ,-2015,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2264531221.jpg,洪尚秀,洪尚秀,"['郑在咏', '金敏喜', '尹汝贞', '纪柱峰', '崔华静', '刘俊相', '徐永嬅', '高雅星']",['剧情'], 韩国, 韩语,"['2015-08-13(洛迦诺电影节)', '2015-09-24(韩国)']",121分钟," 错恋(台) / 现在对那时错 / Right Now, Wrong Then",http://www.imdb.com/title/tt4768776,7.4
1295684,一夜风流 It Happened One Night,-1934,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2210478341.jpg,弗兰克·卡普拉,罗伯特·里斯金,"['克拉克·盖博', '克劳黛·考尔白', '沃尔特·康诺利', '罗斯科·卡恩茨', '詹姆森·托马斯']","['喜剧', '爱情']", 美国, 英语,['1934-02-23'],105 分钟, Night Bus / Es geschah in einer Nacht,http://www.imdb.com/title/tt0025316,8.6
25884877,爸爸的3次婚礼,-2016,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2403430820.jpg,马楚成,杨洋,"['董洁', '张亮', '孙茜', '隋凯', '张悦轩', '冯婧', '韩红', '王啸坤']","['喜剧', '爱情', '家庭']", 中国大陆, 汉语普通话,['2016-12-30(中国大陆)'],97分钟, 六次别离 / 我和初恋的三次婚礼 / 爸爸的三次婚礼 / Three Weddings,,3
26859935,妈妈的朋友2 2,-2016,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2375425020.jpg,Kim Dae-seong-I (),Park Joo-bin,[],"['剧情', '爱情']", 韩国, 韩语,['2016-09-01(韩国)'],92分钟, Mom's Friend 2,,5.2
25713408,一生一世,-2014,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2196449817.jpg,邹佡,邹佡,"['谢霆锋', '高圆圆', '杜海涛', '洛诗', '林雪', '车晓', '李文玲', '史彭元', '施欣怡', '秦昊', '安雅', '佟大为', '高捷', '臧天朔']",['爱情'], 中国大陆 / 香港, 汉语普通话 / 英语 / 粤语 / 上海话,"['2014-09-05(中国大陆)', '2014-09-04(香港)']",106分钟, 一步双城 / 心城 / But Always,http://www.imdb.com/title/tt3906444,5.1
26902245,一日情侣  ,-2016,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2377982803.jpg,班庄·比辛达拿刚,班庄·比辛达拿刚,"['辰塔维·塔纳西维', 'Nittha Jirayungyurn', 'Theerapat Sajakul']","['剧情', '爱情']", ,"
","['2016-09-15(泰国)', '2017-04-07(台湾)']",134分钟, 一日情人(港) / 一日恋人(台) / 相爱一天 / One Day / Fanday / Fan Kun Khae Wan Diaw,http://www.fandaythemovie.com,7.3
2031438,白夜行,-2006,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2329282577.jpg,平川雄一朗,森下佳子,"['山田孝之', '绫濑遥', '八千草薰', '小出惠介', '大塚千弘', '武田铁矢', '盐谷瞬', '麻生祐未', '西田尚美', '奥贯薫', '渡部笃郎', '柏原崇', '田中幸太朗', '福田麻由子', '泉泽祐希']",['剧情'], ,"
",['2006-01-12(日本)'],,,http://www.tbs.co.jp/byakuyakou/,8.3
1292529,机器管家 Bicentennial Man,-1999,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2195410751.jpg,克里斯·哥伦布,尼古拉斯·卡赞,"['罗宾·威廉姆斯', '艾伯丝·戴维兹', '山姆·尼尔', '奥利弗·普莱特', '绮尔斯腾·瓦伦', '温迪·古逊', '海莉·凯特·爱森伯格', '林兹·利瑟曼', '安吉拉·兰迪斯', '约翰·迈克尔·辛吉斯', '布莱德利·惠特福德', '伊戈尔·希勒', '乔·贝兰', '布雷特·瓦格纳', '斯蒂芬·鲁特', '斯科特·沃', '奎因·史密斯', '克里斯蒂·科内利', '杰·约翰斯顿', '乔治·华莱士', '林恩·瑟格本', '普雷斯·格里芬', '玛西娅·皮佐', '宝拉·迪普雷·佩斯门', '克拉克·德弗洛']","['剧情', '喜剧', '爱情', '科幻']", 美国 / 德国, 英语,"['1999-12-13(美国)', '2000-03-09(德国)']",132分钟, 铁甲再生人(港) / 铁人浮生记 / 跨世纪机器人 / 变人 / 伙伴 / 二百年人,http://www.imdb.com/title/tt0182789,8.5
1786739,还珠格格,-1998,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1638998132.jpg,孙树培,琼瑶,"['赵薇', '苏有朋', '林心如', '周杰', '陈志朋', '范冰冰', '张铁林', '戴春荣', '李明启', '娟子', '张恒', '陈莹', '陆诗雨', '刘芳', '刘丹', '薛俨', '李楠', '鱼梦洁', '刘芳毓', '艾洋', '董伟', '张巍', '游龙', '苗皓钧', '朱景隆', '王奕', '刘伟', '郑佳欣', '杨东', '王坤', '海波']","['剧情', '喜剧', '动作', '爱情', '古装']", 中国大陆, 汉语普通话,"['1998-10-28(中国大陆)', '1998-04-28(台湾)']",,,http://www.imdb.com/title/tt0456785,8.2
25710912,港囧,-2015,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2266145079.jpg,徐峥,束焕,"['徐峥', '赵薇', '包贝尔', '杜鹃', '葛民辉', '李灿森', '潘虹', '赵有亮', '朱媛媛', '王迅', '冯勉恒', '王晶', '叶竞生', '林晓峰', '车保罗', '苑琼丹', '林雪', '江约诚', '郑丹瑞', '田启文', '吴耀汉', '林路迪', '詹瑞文', '庄思敏', '陶虹']",['喜剧'], 中国大陆, 汉语普通话 / 粤语,['2015-09-25(中国大陆)'],114分钟, 人再囧途之港囧 / 人在囧途之港囧 / 泰囧续集 / Lost In Hong Kong,http://www.imdb.com/title/tt4242158,5.7
5919538,只有你  ,-2011,https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p1261137896.jpg,宋一坤,宋一坤,"['苏志燮', '韩孝周', '赵成夏', '姜信日', '朴哲民']","['剧情', '爱情']", 韩国, 韩语,['2011-10-20(韩国)'],108分钟, 看不见的爱 / Always,http://www.imdb.com/title/tt2082180,7.6
26631751,下众之爱 下衆の愛,-2015,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2407129507.jpg,内田英治,内田英治,"['涩川清彦', '冈野真也', '忍成修吾', '细田义彦', '内田慈', '津田宽治', '木下邦家', '古馆宽治', '绪方义博', '山崎祥江', '川上奈奈美', '松本克拉布', '新井雅人', '后藤由美', '真由美樱', '平冈亚希', '谷手人', '伊东红']","['剧情', '爱情', '情色']", ,"
","['2015-10-24(东京电影节)', '2016-04-02(日本)']",110分钟, 废柴电影梦 / Lowlife Love,http://www.gesunoai.com,7.4
3011093,成长教育 An Education,-2009,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p465499294.jpg,罗勒·莎菲,琳·巴贝尔,"['凯瑞·穆里根', '彼得·萨斯加德', '阿尔弗雷德·莫里纳', '多米尼克·库珀', '裴淳华', '马修·比尔德', '艾玛·汤普森', '莎莉·霍金斯']",['剧情'], 美国 / 英国, 英语,['2009-10-08(英国)'],100分钟, 少女失乐园(港) / 名媛教育(台) / 不良教育,http://www.imdb.com/title/tt1174732,7.7
26638831,缩水情人梦 Un homme à la hauteur,-2016,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2400850883.jpg,劳伦·泰拉德,马科斯·卡内瓦莱,"['让·杜雅尔丹', '维尔日妮·埃菲拉', '塞德里克·康', '凯撒·东布瓦', '克里斯蒂安·妮科尼尔', '埃里克·博格', '马里亚姆·特凯亚', '杰弗瑞·古艾']","['喜剧', '爱情']", 法国, 法语 / 英语,"['2016-04-25(洛杉矶)', '2016-05-04(法国)']",98分钟, 我的哈比情人(台) / 缩水情人梦(港) / 最萌身高差 / Up for Love,http://www.imdb.com/title/tt4699388,6.6
26907458,如朕亲临 如朕親臨,-2016,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2430024439.jpg,陈嘉鸿,黄雨佳,"['李国毅', '连俞涵', '蓝钧天', '房思瑜', '范宸菲', '杨子仪', '宝咖咖', '黄泰安', '林小楼']","['喜剧', '爱情']", 台湾, 汉语普通话,['2016-12-03(台湾)'],,,http://www.imdb.com/title/tt6413506,7.9
2368641,情人节 Valentine's Day,-2010,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p466564944.jpg,盖瑞·马歇尔,凯瑟琳·富盖特,"['朱莉娅·罗伯茨', '安妮·海瑟薇', '杰西卡·阿尔芭', '杰西卡·贝尔', '布莱德利·库珀', '詹妮弗·加纳', '阿什顿·库彻', '杰米·福克斯', '奎恩·拉提法', '凯西·贝茨', '帕特里克·德姆西', '埃里克·迪恩', '艾玛·罗伯茨', '雪莉·麦克雷恩', '泰勒·洛特纳', '泰勒·斯威夫特', '托弗·戈瑞斯']","['喜剧', '爱情']", 美国, 英语,['2010-02-12(美国)'],125分钟, 缘满情人节 / 情人节快乐,http://www.imdb.com/title/tt0817230,7
23769147,爱情限时恋未尽 5 to 7,-2014,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2255650112.jpg,维克多·列文,维克多·列文,"['安东·叶利钦', '贝纳尼丝·玛尔洛', '奥莉薇·瑟尔比', '埃里克·斯托尔兹', '格伦·克洛斯', '弗兰克·兰格拉', '朗贝尔·维尔森', '乔斯琳·德波尔', '多夫·蒂芬巴奇', 'Amina Robinson']","['剧情', '喜剧', '爱情']", 美国, 英语 / 法语,['2015-04-03(美国)'],95分钟, 5点至7点 / 5至7,http://www.imdb.com/title/tt2486678,7.7
1296992,洛丽塔 Lolita,-1962,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p732724549.jpg,斯坦利·库布里克,弗拉基米尔·纳博科夫,"['詹姆斯·梅森', '谢利·温特斯', '苏·莱恩', '彼得·塞勒斯', '露易丝·麦斯威尔', 'Gary Cockrell']","['剧情', '爱情', '情色']", 美国 / 英国, 英语 / 法语,['1962-06-13'],152 分钟, 一树梨花压海棠(台) / 萝莉塔,http://www.imdb.com/title/tt0056193,7.6
24470523,魔力月光 Magic in the Moonlight,-2014,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2216746605.jpg,伍迪·艾伦,伍迪·艾伦,"['艾玛·斯通', '科林·费尔斯', '马西娅·盖伊·哈登', '杰基·韦佛', '哈米什·林克莱特', '艾琳·阿特金斯']","['喜剧', '爱情']", 美国, 英语,['2014-07-25(美国)'],97分钟, 情迷月色下(港) / 魔幻月光(台) / 月夜魔法 / 月光下的魔法,http://www.imdb.com/title/tt2870756,7.1
20279443,恋爱的温度  ,-2013,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1903366973.jpg,鲁德,鲁德,"['李民基', '金敏喜', '罗美兰', '崔武盛']","['剧情', '爱情']", 韩国, 韩语,['2013-03-21(韩国)'],108分钟, 分手 / Very Ordinary Couple / Interviewing Him and Her / ;   ,http://www.imdb.com/title/tt3004788,7.4
3213173,绯闻计划 Easy A,-2010,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p973944180.jpg,威尔·古勒,伯特·V·罗耶尔,"['艾玛·斯通', '阿曼达·贝尼斯 Amanda Bynes', '佩恩·拜德格雷', '托马斯·哈登·丘奇', '派翠西娅·克拉克森', '凯姆·吉甘戴', '丹·伯德', '丽莎·库卓', '马尔科姆·麦克道威尔', '艾莉森·米夏卡', '斯坦利·图齐', '弗莱德·阿米森', '朱丽叶·戈利亚', '杰克·桑维', '摩根·鲁斯勒']","['喜剧', '爱情']", 美国, 英语,['2010-09-17'],92 分钟, 破处女王(台) / 现代红字,http://www.imdb.com/title/tt1282140,6.6
10561898,仁显王后的男人  ,-2012,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1606696394.jpg,金秉洙 ,宋载正,"['刘仁娜', '池贤宇', '金镇宇', '柯得熙', '陈艺瑟']","['剧情', '爱情']", ,"
",['2012-04-18(韩国)'],,,http://program.interest.me/tvn/queenandi,8.6
25804529,遇见爱情的利先生,-2017,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2193377669.jpg,陈铭章,祝明,"['陈晓', '周冬雨', '贾景晖', '叶青', '刘雪华', '肖涵', '米热', '毛林林', '任山']","['剧情', '爱情']", 中国大陆, 汉语普通话,['2017-01-04(中国大陆)'],,,,4
26785286,荼蘼,-2016,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2385878851.jpg,王小棣,徐誉庭,"['杨丞琳', '顏毓麟', '路斯明', '张复建', '陈季霞', '张耀仁', '谢盈萱', '刘冠廷', '吴岳擎', '林意箴', '范宸菲']","['剧情', '爱情']", ,"
",['2016-10-07(台湾)'],,,http://www.ttv.com.tw/drama16/Qseries/lifeplanAandB/default.asp,8.6
25839662,45周年 45 Years,-2015,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2309810802.jpg,安德鲁·海格,大卫·康斯坦丁,"['夏洛特·兰普林', '多莉·韦尔斯', '汤姆·康特奈', '杰拉丁妮·詹姆斯', '山姆·亚历山大', '麦克斯·路德', '大卫·西布利', '汉娜·查尔莫斯', '理查德·坎宁汉姆', '米歇尔·芬奇', '保罗·戈德史密斯']","['剧情', '爱情']", ,"
","['2015-02-06(柏林电影节)', '2015-08-28(英国)']",95分钟, 缘来他不够爱我(港) / 45年(台) / 四十五周年 / 四十五年,http://45yearsfilm.com,7.7
25872931,万物生长,-2015,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2236439094.jpg,李玉,李玉,"['范冰冰', '韩庚', '齐溪', '沈婷婷', '沙溢', '杨迪', '张博宇', '赵一维', '吴莫愁', '雷恪生', '李梦', '吕行']","['喜剧', '爱情']", 中国大陆, 汉语普通话,['2015-04-17(中国大陆)'],105分钟, Ever Since We Love,http://www.imdb.com/title/tt4255554,5.8
25774688,同等族群 Equals,-2015,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2318849461.jpg,德雷克·多雷穆斯,内森·帕克,"['克里斯汀·斯图尔特', '尼古拉斯·霍尔特', '杰基·韦佛', '盖·皮尔斯', '凯特·林恩·希尔', '金秀贤', '托比·胡斯', '丽贝卡·哈泽伍德', '里兹万·曼吉', '斯科特·劳伦斯', '卡伊·伦诺克斯', '大卫·塞尔比', '蓓尔·波利']","['剧情', '爱情', '科幻']", 美国, 英语,"['2015-09-05(威尼斯电影节)', '2016-07-15(美国)']",101分钟, 热血新世纪(港) / 禁爱世界(台) / 平等,http://www.imdb.com/title/tt3289728,6.1
3820191,杜拉拉升职记,-2010,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p458323215.jpg,徐静蕾,王芸,"['徐静蕾', '黄立行', '莫文蔚', '吴佩慈', '李艾', '王菁锳', '罗异']","['剧情', '喜剧', '爱情']", ,"
",['2010-04-15(中国大陆)'],105分钟, Go LaLa Go!,http://dulala.ent.sina.com.cn/main.html,5.7
1297880,芙蓉镇,-1986,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2184544013.jpg,谢晋,阿城,"['刘晓庆', '姜文', '郑在石', '张光北', '徐松子', '祝士彬', '刘利年']","['剧情', '爱情']", 中国大陆, 汉语普通话,['1986-01-01(中国大陆)'],164 分钟, Hibiscus Town,http://www.imdb.com/title/tt0087301,8.9
1301106,布达佩斯之恋 Gloomy Sunday - Ein Lied von Liebe und Tod,-1999,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p467734271.jpg,诺夫·舒贝尔,Nick Barkow,"['艾丽卡·莫露珊', '约阿希姆·科尔', '斯特法诺·迪奥尼斯', '本·贝克', 'András Bálint']","['剧情', '爱情']", 德国 / 匈牙利, 德语 / 英语 / 匈牙利语,['1999-10-21'],112 分钟, 忧郁的星期天 / 忧郁星期天 / 狂琴难了 / 黑色星期天 / Gloomy Sunday,http://www.imdb.com/title/tt0155722,8.6
4218768,画皮2 畫皮Ⅱ,-2012,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1607173552.jpg,乌尔善,冉平,"['周迅', '赵薇', '陈坤', '冯绍峰', '杨幂', '费翔', '陈廷嘉', '鲁诺']","['动作', '爱情', '惊悚', '奇幻']", 中国大陆 / 香港, 汉语普通话,['2012-06-28(中国大陆)'],135分钟, 转生术(台) / 画皮II / Painted Skin: The Resurrection / Painted Skin Ⅱ,http://www.imdb.com/title/tt2371411,5.9
25853073,近距离恋爱 近キョリ恋愛,-2014,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2207808539.jpg,熊泽尚人,みきもと凜（原著）,"['山下智久', '小松菜奈', '水川麻美', '小泷望', '山本美月', '新井浩文']",['爱情'], ,"
",['2014-10-11(日本)'],118分钟, Kinkyori ren ai / A Short Distance Relationship,http://kinkyori-movie.jp,5.9
5964718,一次别离    ,-2011,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2189835254.jpg,阿斯哈·法哈蒂,阿斯哈·法哈蒂,"['蕾拉·哈塔米', '佩曼·莫阿迪', '沙哈布·侯赛尼', '萨瑞·巴亚特', '萨日娜·法哈蒂', ""Marila Zare'i"", '阿里-阿萨哈·萨哈巴齐', '吉米娅·侯赛伊妮']","['剧情', '家庭']", 伊朗, 波斯语,"['2012-11-13(中国大陆)', '2011-03-16(伊朗)']",123分钟," 分居风暴(台) / 伊朗式分居(港) / 内达与西敏：一次别离 / 纳德和西敏：一次离别 / 纳德和西敏：一次别离 / 别离 / A Separation / Nader and Simin, a Separation / Jodaeiye Nader az Simin",http://www.imdb.com/title/tt1832382,8.7
26781921,跆拳道 Taekwondo,-2016,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2341718262.jpg,马可·伯格,马可·伯格,"['加布里埃尔·爱泼斯坦', '卢卡斯·帕帕', '尼古拉斯·巴索夫', '弗朗西斯科·贝尔坦', '阿图罗·弗鲁托斯', '安德烈斯·加瓦达', '胡安·曼努埃尔·马蒂诺', '达里奥·梅农', '加斯顿·雷']","['剧情', '同性']", 阿根廷, 西班牙语,"['2016-04(阿根廷-BAFICI)', '2016-08-18(阿根廷)']",106分钟, 男色假期(港),http://www.imdb.com/title/tt5643380,7.4
1945549,超市夜未眠 Cashback,-2006,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2108695419.jpg,西恩·埃利斯,西恩·埃利斯,"['肖恩·比格斯代夫', '艾米莉娅·福克斯', '迈克尔·迪克森', '肖恩·埃文斯', '米歇尔·雷恩']","['剧情', '喜剧', '爱情']", 英国, 英语 / 西班牙语,['2006-09-10(多伦多电影节)'],102 分钟, 爱情回水 / 现金回馈 / 找零 / 超市未眠夜,http://www.imdb.com/title/tt0460740,7.8
26527937,被掩盖的时间  ,-2016,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2399243487.jpg,严泰华,严泰华,"['姜栋元', '申银秀', '李孝熙']","['剧情', '爱情', '奇幻']", 韩国, 韩语,['2016-11-16(韩国)'],130分钟, 模糊时间 / 被遮盖的时间 / 被遮蔽的时间 / Vanishing Time: A Boy Who Returned,http://www.imdb.com/title/tt6273736,7.5
1296629,倩女幽魂2：人间道 倩女幽魂II 人間道,-1990,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2270085044.jpg,程小东,梁耀明,"['张国荣', '王祖贤', '张学友', '午马', '李子雄', '李嘉欣', '刘洵', '刘兆铭', '谷峰']","['喜剧', '动作', '爱情', '鬼怪']", 香港, 粤语,['1990-07-13'],104 分钟, 倩女幽魂2 / A Chinese Ghost Story II,http://www.imdb.com/title/tt0100625,7.7
1300945,云中漫步 A Walk in the Clouds,-1995,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1065241733.jpg,阿方索·阿雷奥,Robert Mark Kamen,"['基努·里维斯', '埃塔娜·桑切斯-吉永', '安东尼·奎恩', '吉安卡罗·吉安尼尼']","['剧情', '爱情']", 美国 / 墨西哥, 英语,['1995-08-11'],102 分钟, 真爱的风采 / 漫步在云端,http://www.imdb.com/title/tt0114887,7.8
10756863,有钱男与贫穷女 リッチマン、プアウーマン,-2012,https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2273956006.jpg,西浦正记 ,安达奈绪子,"['小栗旬', '石原里美', '相武纱季', '井浦新', '浅利阳介', '中村靖日', '八木希', '舞川亚郁', '野村麻纯', '古川雄辉', '丸山智己', '中原丈雄', '佐野史郎', '大地真央']","['剧情', '喜剧', '爱情']", ,"
",['2012-07-09(日本)'],,,http://www.fujitv.co.jp/richman-poorwoman/,8.2
3289086,暮光之城3：月食 The Twilight Saga: Eclipse,-2010,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p533676600.jpg,大卫·斯雷德,梅莉莎·罗森伯格,"['克里斯汀·斯图尔特', '罗伯特·帕丁森', '泰勒·洛特纳', '比利·伯克', '阿什丽·格林尼', '杰克逊·拉斯波恩', '妮基·瑞德', '凯南·鲁兹', '伊莉莎白·里瑟', '彼得·费辛利', '吉尔·伯明翰', '克里斯蒂·瑟拉图斯', '安娜·肯德里克', '祖蒂·弗兰', '泽维尔·塞缪尔']","['剧情', '爱情', '惊悚', '奇幻']", 美国, 英语,['2010-06-30(美国)'],124分钟, 吸血新世纪3：月蚀传奇(港) / 暮光之城：蚀(台) / 暮光之城3：月蚀 / 暮色3：月食 / Twilight 3,http://www.imdb.com/title/tt1325004,6.4
1292062,美国丽人 American Beauty,-1999,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p571671715.jpg,萨姆·门德斯,艾伦·鲍尔,"['凯文·史派西', '安妮特·贝宁', '索拉·伯奇', '米娜·苏瓦丽', '克里斯·库珀', '韦斯·本特利', '彼得·盖勒', '艾莉森·珍妮', '斯科特·巴库拉', '山姆·洛巴兹', '巴里·德尔·舍曼']","['剧情', '家庭']", ,"
","['1999-09-08(洛杉矶首映)', '1999-10-01(美国)']",122 分钟, 美丽有罪(港) / 美国心·玫瑰情(台) / 美国大美人 / 美国美人 / 美国少女 / 红蔷薇,http://www.dreamworks.com/ab/,8.4
1864810,红楼梦,-1987,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1334142732.jpg,王扶林,曹雪芹,"['欧阳奋强', '陈晓旭', '邓婕', '张莉', '李婷', '袁玫', '张蕾', '郭霄珍', '周贤珍', '郑铮', '高宏亮', '潘虹', '东方闻樱', '李颉', '王贵娥', '夏明辉', '胡泽红', '马广儒', '金莉莉', '马加奇', '沈琳', '安雯', '陈剑月', '沙玉华', '牟一', '夏丽蓉', '姬玉', '孙梦泉', '李志新', '杨俊勇', '吴晓东', '王羊', '站爱霞', '苏秋冬', '王蔚', '侯长荣', '李伊', '刘继红', '张迎玖', '谷童', '沈璐', '张明明', '周月', '王萱', '李玥', '徐丽霞', '陈力', '李楠', '杨小珍', '韩流流 ']","['剧情', '爱情', '古装']", 中国大陆, 汉语普通话,['1987-05-02(中国大陆)'],,,http://www.imdb.com/title/tt1162595,9.5
6110546,安娜·卡列尼娜 Anna Karenina,-2012,https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p1710344576.jpg,乔·赖特,汤姆·斯托帕德,"['凯拉·奈特莉', '裘德·洛', '米歇尔·道克瑞', '凯莉·麦克唐纳', '亚伦·泰勒-约翰逊', '艾米丽·沃森', '马修·麦克费登', '奥莉维亚·威廉姆斯', '露丝·威尔森', '艾丽西亚·维坎德', '多姆纳尔·格里森']","['剧情', '爱情']", ,"
","['2012-10-16(中国大陆)', '2012-09-07(英国)']",130分钟, 贵族孽缘：安娜·卡列尼娜(港),http://focusfeatures.com/anna_karenina,7.1
26722118,嫉妒的化身  ,-2016,https://img5.doubanio.com/view/movie_poster_cover/lpst/public/p2374841226.jpg,朴信宇,徐淑香,"['孔晓振', '曹政奭', '李美淑', '徐智慧', '高庚杓', '文佳煐', '金正贤', '安宇延']","['剧情', '爱情']", ,"
",['2016-08-24(韩国)'],,,http://tv.sbs.co.kr/jealousy/,8
3431336,罗马的房子 Habitación en Roma,-2010,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p640322980.jpg,胡里奥·密谭,胡里奥·密谭,"['埃琳纳·安娜亚', '娜塔莎·亚罗温科']","['剧情', '情色', '同性']", 西班牙, 英语 / 西班牙语 / 意大利语 / 俄语 / Basque,['2010-04-24'],109 分钟, 罗马欲乐园(台) / 罗马夜禁色(港) / 罗马的房间 / Room in Rome,http://www.imdb.com/title/tt1263750,7.3
1305541,缘分天注定 Serendipity,-2001,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p484104631.jpg,彼德·切尔瑟姆,马克·科雷恩,"['约翰·库萨克', '凯特·贝金赛尔', '布丽姬·穆娜', '杰里米·皮文', '尤金·列维']","['喜剧', '爱情', '奇幻']", 美国, 英语 / 法语,['2001-10-05(美国/加拿大)'],90分钟, 美国情缘 / 情有独钟 / 飞来好运,http://www.imdb.com/title/tt0240890,7.6
24869824,只要你说你爱我 好きっていいなよ。,-2014,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2176020740.jpg,日向朝子,日向朝子,"['川口春奈', '福士苍汰', '市川知宏', '足立梨花', '永濑匡', '西崎莉麻', '山本凉介', '八木亚里纱']",['爱情'], ,"
",['2014-07-12(日本)'],103分钟," 只要你说你爱我 真人版 / Sukitte Ii nayo / Say ""I Love You""",http://sukinayo.jp,5.2
